Time,Machine,Drive_Brake Control,Drive_Pedal Sensor,Drive_Transmission Pressure,Engine_Oil Pressure,Engine_Speed,Engine_Temparature,Fuel_Level,Fuel_Pressure,Fuel_Temparature,Fuel_Water in Fuel,Misc_Air Filter Pressure,Misc_Exhaust Gas Temparature,Misc_Hydraulic Pump Rate,Misc_System Voltage
2022-05-12 06:50:00,Excavator_1,0.0,0.0,0.0,0.0,4682.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 07:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,0.0
2022-05-12 07:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 07:20:00,Dozer_1,0.0,0.0,0.0,131.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 07:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.36,0.0
2022-05-12 07:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 07:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 08:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.2,0.0,0.0
2022-05-12 08:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.75,0.0,0.0,0.0,0.0,0.0
2022-05-12 08:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.69,0.0,0.0
2022-05-12 08:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.28,0.0,0.0,0.0,0.0,0.0
2022-05-12 08:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.39,0.0,0.0,0.0,0.0
2022-05-12 08:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17
2022-05-12 09:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0
2022-05-12 09:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3,0.0,0.0,0.0,0.0
2022-05-12 09:20:00,Dozer_1,0.0,0.0,0.0,54.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 09:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 09:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,82.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 09:50:00,Dozer_1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,178.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:10:00,Articulated_Truck_1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:30:00,Dozer_1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:40:00,Dozer_1,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 10:50:00,Backhoe_Loader_1,0.0,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 11:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,789.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 11:10:00,Backhoe_Loader_1,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 11:20:00,Articulated_Truck_1,0.0,0.0,0.0,129.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 11:30:00,Dozer_1,0.0,0.0,0.0,0.0,6351.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 11:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0
2022-05-12 11:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,0.0,0.0,0.0
2022-05-12 12:00:00,Articulated_Truck_1,0.0,0.0,1050.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 12:10:00,Excavator_1,0.0,0.0,0.0,126.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 12:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.79,0.0,0.0,0.0,0.0,0.0
2022-05-12 12:30:00,Excavator_1,0.0,0.0,0.0,0.0,1669.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 12:40:00,Articulated_Truck_1,0.0,0.0,0.0,86.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 12:50:00,Articulated_Truck_1,0.0,0.0,1550.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 13:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 13:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,2382.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 13:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 13:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21
2022-05-12 13:40:00,Dozer_1,0.0,0.0,0.0,0.0,4141.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 13:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.61,0.0
2022-05-12 14:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,298.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 14:10:00,Articulated_Truck_1,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 14:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67,0.0,0.0,0.0
2022-05-12 14:30:00,Excavator_1,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 14:40:00,Dozer_1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 14:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,283.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 15:00:00,Dozer_1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 15:10:00,Excavator_1,0.0,0.0,0.0,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 15:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.47,0.0,0.0
2022-05-12 15:30:00,Excavator_1,0.0,0.0,0.0,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 15:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.34,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 15:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,230.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 16:00:00,Excavator_1,0.0,0.0,1749.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 16:10:00,Dozer_1,0.0,0.0,0.0,21.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 16:20:00,Articulated_Truck_1,0.0,0.0,0.0,61.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 16:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4,0.0
2022-05-12 16:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.82,0.0
2022-05-12 16:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,319.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 17:00:00,Dozer_1,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 17:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.53,0.0,0.0
2022-05-12 17:20:00,Articulated_Truck_1,0.0,0.0,0.0,90.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 17:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,605.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 17:40:00,Backhoe_Loader_1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 17:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 18:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,213.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 18:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.12,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 18:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,2777.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 18:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.35,0.0,0.0
2022-05-12 18:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 18:50:00,Backhoe_Loader_1,0.0,0.0,290.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,243.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:40:00,Backhoe_Loader_1,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 19:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,3620.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 20:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.12,0.0
2022-05-12 20:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 20:20:00,Excavator_1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 20:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0,0.0,0.0
2022-05-12 20:40:00,Excavator_1,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 20:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,723.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 21:00:00,Articulated_Truck_1,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 21:10:00,Dozer_1,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 21:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,34.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 21:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,0.0,0.0,0.0
2022-05-12 21:40:00,Dozer_1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 21:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.69
2022-05-12 22:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 22:10:00,Dozer_1,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 22:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 22:30:00,Backhoe_Loader_1,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 22:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 22:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 23:00:00,Excavator_1,0.0,0.0,0.0,116.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 23:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.53,0.0,0.0,0.0,0.0,0.0
2022-05-12 23:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 23:30:00,Backhoe_Loader_1,0.0,0.0,0.0,92.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12 23:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.62,0.0
2022-05-12 23:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 00:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.0,0.0,0.0
2022-05-13 00:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 00:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.63,0.0,0.0,0.0,0.0,0.0
2022-05-13 00:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.12,0.0,0.0,0.0,0.0,0.0
2022-05-13 00:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,5033.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 00:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77,0.0,0.0,0.0
2022-05-13 01:00:00,Backhoe_Loader_1,0.0,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 01:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.99
2022-05-13 01:20:00,Backhoe_Loader_1,0.0,25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 01:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,431.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 01:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.49,0.0,0.0
2022-05-13 01:50:00,Backhoe_Loader_1,0.0,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 02:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.19,0.0,0.0,0.0,0.0
2022-05-13 02:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 02:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.12,0.0,0.0,0.0,0.0
2022-05-13 02:30:00,Dozer_1,0.0,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 02:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.65,0.0,0.0
2022-05-13 02:50:00,Excavator_1,0.0,0.0,0.0,0.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 03:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.82,0.0,0.0,0.0,0.0
2022-05-13 03:10:00,Backhoe_Loader_1,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 03:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 03:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52,0.0,0.0,0.0,0.0,0.0
2022-05-13 03:40:00,Dozer_1,0.0,0.0,1505.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 03:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.75,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:10:00,Dozer_1,0.0,0.0,1850.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.97,0.0,0.0
2022-05-13 04:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,4407.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 04:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06
2022-05-13 05:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.67,0.0,0.0,0.0,0.0
2022-05-13 05:10:00,Articulated_Truck_1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 05:20:00,Articulated_Truck_1,0.0,0.0,1464.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 05:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.49,0.0,0.0
2022-05-13 05:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 05:50:00,Backhoe_Loader_1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 06:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 06:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.75,0.0
2022-05-13 06:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.28,0.0,0.0
2022-05-13 06:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,0.0,0.0,0.0
2022-05-13 06:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.12,0.0,0.0,0.0,0.0
2022-05-13 06:50:00,Dozer_1,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 07:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433.8,0.0,0.0,0.0,0.0
2022-05-13 07:10:00,Excavator_1,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 07:20:00,Backhoe_Loader_1,0.0,0.0,754.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 07:30:00,Dozer_1,0.0,0.0,0.0,134.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 07:40:00,Articulated_Truck_1,0.0,0.0,1521.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 07:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,81.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:00:00,Backhoe_Loader_1,0.0,0.0,1658.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:10:00,Articulated_Truck_1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:20:00,Dozer_1,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 08:50:00,Dozer_1,0.0,0.0,0.0,147.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 09:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,3286.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 09:10:00,Articulated_Truck_1,0.0,0.0,1819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 09:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.68,0.0,0.0,0.0,0.0
2022-05-13 09:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.93,0.0,0.0
2022-05-13 09:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.36,0.0
2022-05-13 09:50:00,Backhoe_Loader_1,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 10:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34
2022-05-13 10:10:00,Excavator_1,0.0,0.0,1933.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 10:20:00,Excavator_1,0.0,0.0,0.0,0.0,3210.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 10:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36
2022-05-13 10:40:00,Excavator_1,0.0,0.0,0.0,0.0,3896.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 10:50:00,Articulated_Truck_1,0.0,0.0,0.0,39.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.59,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:10:00,Excavator_1,0.0,0.0,0.0,120.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:20:00,Excavator_1,0.0,0.0,564.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:30:00,Articulated_Truck_1,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:40:00,Excavator_1,0.0,0.0,0.0,0.0,1370.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 11:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,788.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13 12:00:00,Excavator_1,0.0,0.0,1066.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
